order,sub_no,cond,trial,id,p,x,q,y,choice
23,22,0,32,52,40,500,70,300,0
23,22,0,33,149,70,300,10,200,0
23,22,0,34,8,30,400,40,300,1
23,22,0,35,19,20,400,40,100,0
23,22,0,36,114,10,500,70,200,1
23,22,0,37,144,30,300,20,100,0
23,22,0,38,38,20,400,30,300,1
23,22,0,39,136,20,200,10,200,0
23,22,0,40,95,70,300,90,200,1
23,22,0,41,141,90,500,30,500,0
23,22,0,42,130,90,300,70,100,0
23,22,0,43,66,10,200,40,100,1
23,22,0,44,97,20,300,40,100,0
23,22,0,45,4,70,300,90,100,1
23,22,0,46,32,20,500,40,100,0
23,22,0,47,135,30,500,10,400,0
23,22,0,48,53,30,500,70,300,1
23,22,0,49,127,90,400,20,300,0
23,22,0,50,64,10,200,20,100,1
23,22,0,51,83,20,500,40,300,1
23,22,0,52,133,30,500,30,400,0
23,22,0,53,55,30,200,70,100,1
23,22,0,54,86,40,400,90,300,1
23,22,0,55,139,70,200,30,100,0
23,22,0,56,26,10,400,20,200,1
23,22,0,57,89,20,400,30,100,1
23,22,0,58,60,20,200,90,100,1
23,22,0,59,92,20,400,90,300,0
23,22,0,60,68,20,500,70,100,0
23,22,0,61,137,20,400,10,200,0
23,22,0,62,81,10,400,40,200,1
23,22,0,63,58,40,500,90,300,1
23,22,0,64,106,30,500,40,300,1
23,22,0,65,129,90,500,70,400,0
23,22,0,66,96,20,500,40,200,0
23,22,0,67,134,20,100,10,100,0
23,22,0,68,47,20,500,70,200,1
23,22,0,69,93,20,400,70,300,1
23,22,0,70,37,40,400,90,200,1
23,22,0,71,18,10,500,30,200,1
23,22,0,72,49,30,300,70,200,1
23,22,0,73,35,30,500,90,200,1
23,22,0,74,82,30,300,90,100,1
23,22,0,75,118,30,500,40,200,1
23,22,0,76,54,10,500,90,300,1
23,22,0,77,101,10,400,90,200,1
23,22,0,78,73,30,400,40,200,1
23,22,0,79,28,40,200,90,100,1
23,22,0,80,69,20,400,70,100,1
23,22,0,81,10,20,500,70,400,1
23,22,0,82,143,40,300,20,200,0
23,22,0,83,56,20,500,90,200,1
23,22,0,84,145,90,500,40,100,0
23,22,0,85,21,10,300,40,100,1
23,22,0,86,34,70,400,90,100,0
23,22,0,87,123,70,500,10,300,0
23,22,0,88,76,20,500,30,200,0
23,22,0,89,104,70,500,90,300,1
23,22,0,90,43,20,300,90,100,1
23,22,0,91,112,10,200,30,100,1
23,22,0,92,140,30,500,20,300,0
23,22,0,93,131,10,400,10,200,0
23,22,0,94,48,30,200,90,100,1
23,22,0,95,23,30,500,70,200,1
23,22,0,96,31,20,400,70,200,1
23,22,0,97,80,10,300,30,200,1
23,22,0,98,25,20,500,90,400,1
23,22,0,99,124,40,400,30,300,0
23,22,0,100,107,70,500,90,100,0
23,22,0,101,91,20,400,40,300,1
23,22,0,102,100,10,500,20,400,1
23,22,0,103,70,30,500,90,100,1
23,22,0,104,117,20,300,30,200,1
23,22,0,105,146,90,400,70,200,0
23,22,0,106,103,10,500,40,400,1
23,22,0,107,128,90,500,30,300,0
23,22,0,108,75,30,400,70,100,1
23,22,0,109,1,20,200,40,100,1
23,22,0,110,105,10,500,90,400,1
23,22,0,111,30,10,200,90,100,1
23,22,0,112,6,10,400,90,300,1
23,22,0,113,40,30,300,40,200,1
23,22,0,114,87,30,300,90,200,1
23,22,0,115,11,40,500,70,400,1
23,22,0,116,77,40,200,70,100,1
23,22,0,117,33,10,500,20,100,0
23,22,0,118,126,90,300,90,200,0
23,22,0,119,99,70,500,90,400,1
23,22,0,120,16,10,300,70,200,1
23,22,0,121,102,30,500,40,400,1
23,22,0,122,39,70,200,90,100,1
23,22,0,123,90,30,400,90,200,1
23,22,0,124,7,10,400,40,100,0
23,22,0,125,98,20,300,40,200,1
23,22,0,126,50,10,500,70,300,1
23,22,0,127,5,30,300,70,100,1
23,22,0,128,122,90,200,70,200,0
23,22,0,129,132,30,500,20,100,0
23,22,0,130,119,10,500,40,300,1
23,22,0,131,84,30,400,90,100,1
23,22,0,132,125,40,500,30,200,0
23,22,0,133,147,90,500,10,400,0
23,22,0,134,29,70,400,90,200,1
23,22,0,135,17,30,400,70,200,1
23,22,0,136,142,70,300,70,200,0
23,22,0,137,111,10,500,40,100,1
23,22,0,138,78,10,300,90,200,1
23,22,0,139,20,20,400,40,200,1
23,22,0,140,44,20,500,40,400,1
23,22,0,141,148,70,400,40,200,0
23,22,0,142,22,10,400,70,300,1
23,22,0,143,61,40,500,70,200,1
23,22,0,144,3,10,500,40,200,1
23,22,0,145,74,30,500,40,100,0
23,22,0,146,109,20,300,70,100,1
23,22,0,147,120,40,500,90,100,1
23,22,0,148,62,40,500,90,400,1
23,22,0,149,41,10,500,70,400,1
24,23,1,0,144,60,300,30,100,0
24,23,1,1,147,90,500,10,400,0
24,23,1,2,27,10,300,80,100,1
24,23,1,3,64,10,200,30,100,1
24,23,1,4,38,30,400,60,300,1
24,23,1,5,97,30,300,70,100,1
24,23,1,6,60,30,200,90,100,1
24,23,1,7,53,60,500,80,300,0
24,23,1,8,22,10,400,80,300,1
24,23,1,9,148,80,400,70,200,0
24,23,1,10,58,70,500,90,300,1
24,23,1,11,17,60,400,80,200,0
24,23,1,12,96,30,500,70,200,1
24,23,1,13,26,10,400,30,200,1
24,23,1,14,101,10,400,90,200,1
24,23,1,15,2,70,400,80,100,0
24,23,1,16,95,80,300,90,200,1
24,23,1,17,149,80,300,10,200,0
24,23,1,18,121,30,500,10,400,0
24,23,1,19,86,70,400,90,300,1
24,23,1,20,82,60,300,90,100,0
24,23,1,21,123,80,500,10,300,0
24,23,1,22,63,70,300,80,100,0
24,23,1,23,142,80,300,80,200,0
24,23,1,24,128,90,500,60,300,0
24,23,1,25,6,10,400,90,300,1
24,23,1,26,57,10,400,60,200,1
24,23,1,27,106,60,500,70,300,0
24,23,1,28,100,10,500,30,400,1
24,23,1,29,68,30,500,80,100,1
24,23,1,30,8,60,400,70,300,1
24,23,1,31,80,10,300,60,200,1
24,23,1,32,19,30,400,70,100,1
24,23,1,33,104,80,500,90,300,0
24,23,1,34,11,70,500,80,400,1
24,23,1,35,41,10,500,80,400,1
24,23,1,36,4,80,300,90,100,0
24,23,1,37,120,70,500,90,100,0
24,23,1,38,67,10,500,90,200,1
24,23,1,39,50,10,500,80,300,1
24,23,1,40,129,90,500,80,400,0
24,23,1,41,3,10,500,70,200,1
24,23,1,42,118,60,500,70,200,0
24,23,1,43,33,10,500,30,100,1
24,23,1,44,92,30,400,90,300,1
24,23,1,45,74,60,500,70,100,0
24,23,1,46,35,60,500,90,200,0
24,23,1,47,89,30,400,60,100,1
24,23,1,48,37,70,400,90,200,1
24,23,1,49,145,90,500,70,100,0
24,23,1,50,130,90,300,80,100,0
24,23,1,51,116,10,400,80,100,1
24,23,1,52,59,10,500,90,100,1
24,23,1,53,75,60,400,80,100,0
24,23,1,54,43,30,300,90,100,1
24,23,1,55,94,60,500,90,400,1
24,23,1,56,91,30,400,70,300,1
24,23,1,57,102,60,500,70,400,1
24,23,1,58,87,60,300,90,200,1
24,23,1,59,66,10,200,70,100,1
24,23,1,60,139,80,200,60,100,0
24,23,1,61,18,10,500,60,200,1
24,23,1,62,83,30,500,70,300,1
24,23,1,63,16,10,300,80,200,1
24,23,1,64,29,80,400,90,200,0
24,23,1,65,81,10,400,70,200,1
24,23,1,66,99,80,500,90,400,1
24,23,1,67,105,10,500,90,400,1
24,23,1,68,5,60,300,80,100,1
24,23,1,69,85,10,500,80,100,1
24,23,1,70,49,60,300,80,200,1
24,23,1,71,46,70,300,80,200,1
24,23,1,72,77,70,200,80,100,1
24,23,1,73,51,30,400,90,200,1
24,23,1,74,13,60,300,70,100,0
24,23,1,75,138,70,400,10,300,0
24,23,1,76,111,10,500,70,100,1
24,23,1,77,90,60,400,90,200,1
24,23,1,78,15,30,500,60,400,1
24,23,1,79,20,30,400,70,200,1
24,23,1,80,136,30,200,10,200,0
24,23,1,81,32,30,500,70,100,1
24,23,1,82,40,60,300,70,200,0
24,23,1,83,109,30,300,80,100,1
24,23,1,84,12,60,400,80,300,1
24,23,1,85,69,30,400,80,100,1
24,23,1,86,72,30,500,90,300,1
24,23,1,87,119,10,500,70,300,1
24,23,1,88,76,30,500,60,200,1
24,23,1,89,55,60,200,80,100,1
24,23,1,90,84,60,400,90,100,0
24,23,1,91,117,30,300,60,200,1
24,23,1,92,73,60,400,70,200,0
24,23,1,93,122,90,200,80,200,0
24,23,1,94,114,10,500,80,200,1
24,23,1,95,47,30,500,80,200,1
24,23,1,96,124,70,400,60,300,0
24,23,1,97,10,30,500,80,400,1
24,23,1,98,141,90,500,60,500,0
24,23,1,99,52,70,500,80,300,0
24,23,1,100,9,10,400,30,100,1
24,23,1,101,25,30,500,90,400,1
24,23,1,102,65,30,300,90,200,1
24,23,1,103,115,30,400,90,100,1
24,23,1,104,88,30,500,90,100,1
24,23,1,105,133,60,500,60,400,0
24,23,1,106,143,70,300,30,200,0
24,23,1,107,113,10,300,30,200,1
24,23,1,108,39,80,200,90,100,0
24,23,1,109,112,10,200,60,100,1
24,23,1,110,78,10,300,90,200,1
24,23,1,111,44,30,500,70,400,1
24,23,1,112,28,70,200,90,100,1
24,23,1,113,14,30,400,60,200,1
24,23,1,114,61,70,500,80,200,0
24,23,1,115,23,60,500,80,200,0
24,23,1,116,134,30,100,10,100,0
24,23,1,117,135,60,500,10,400,0
24,23,1,118,140,60,500,30,300,0
24,23,1,119,45,70,400,90,100,0
24,23,1,120,1,30,200,70,100,1
24,23,1,121,137,30,400,10,200,0
24,23,1,122,54,10,500,90,300,1
24,23,1,123,79,10,300,60,100,1
24,23,1,124,7,10,400,70,100,1
24,23,1,125,131,10,400,10,200,0
24,23,1,126,34,80,400,90,100,0
24,23,1,127,108,80,500,90,200,0
24,23,1,128,62,70,500,90,400,1
24,23,1,129,98,30,300,70,200,1
24,23,1,130,36,70,400,80,300,0
24,23,1,131,71,70,400,80,200,0
24,23,1,132,107,80,500,90,100,0
24,23,1,133,127,90,400,30,300,0
24,23,1,134,110,10,300,30,100,1
24,23,1,135,70,60,500,90,100,0
24,23,1,136,24,70,300,90,100,0
24,23,1,137,42,10,300,90,100,1
24,23,1,138,21,10,300,70,100,1
24,23,1,139,146,90,400,80,200,0
24,23,1,140,103,10,500,70,400,1
24,23,1,141,150,90,500,90,100,0
24,23,1,142,126,90,300,90,200,0
24,23,1,143,93,30,400,80,300,1
24,23,1,144,30,10,200,90,100,1
24,23,1,145,48,60,200,90,100,1
24,23,1,146,125,70,500,60,200,0
24,23,1,147,132,60,500,30,100,0
24,23,1,148,56,30,500,90,200,1
24,23,1,149,31,30,400,80,200,1
25,24,0,0,119,10,500,40,300,1
25,24,0,1,103,10,500,40,400,1
25,24,0,2,70,30,500,90,100,0
25,24,0,3,68,20,500,70,100,0
25,24,0,4,121,20,500,10,400,0
25,24,0,5,52,40,500,70,300,1
25,24,0,6,129,90,500,70,400,0
25,24,0,7,107,70,500,90,100,0
25,24,0,8,24,40,300,90,100,0
25,24,0,9,112,10,200,30,100,1
25,24,0,10,135,30,500,10,400,0
25,24,0,11,122,90,200,70,200,0
25,24,0,12,77,40,200,70,100,1
25,24,0,13,63,40,300,70,100,0
25,24,0,14,19,20,400,40,100,0
25,24,0,15,130,90,300,70,100,0
25,24,0,16,58,40,500,90,300,1
25,24,0,17,81,10,400,40,200,0
25,24,0,18,91,20,400,40,300,1
25,24,0,19,75,30,400,70,100,0
25,24,0,20,65,20,300,90,200,1
25,24,0,21,14,20,400,30,200,0
25,24,0,22,95,70,300,90,200,0
25,24,0,23,89,20,400,30,100,0
25,24,0,24,100,10,500,20,400,0
25,24,0,25,16,10,300,70,200,1
25,24,0,26,84,30,400,90,100,0
25,24,0,27,87,30,300,90,200,1
25,24,0,28,35,30,500,90,200,0
25,24,0,29,57,10,400,30,200,1
25,24,0,30,67,10,500,90,200,1
25,24,0,31,139,70,200,30,100,0
25,24,0,32,17,30,400,70,200,1
25,24,0,33,118,30,500,40,200,0
25,24,0,34,5,30,300,70,100,0
25,24,0,35,69,20,400,70,100,0
25,24,0,36,44,20,500,40,400,1
25,24,0,37,54,10,500,90,300,1
25,24,0,38,38,20,400,30,300,0
25,24,0,39,148,70,400,40,200,0
25,24,0,40,31,20,400,70,200,1
25,24,0,41,2,40,400,70,100,0
25,24,0,42,90,30,400,90,200,0
25,24,0,43,82,30,300,90,100,1
25,24,0,44,18,10,500,30,200,0
25,24,0,45,50,10,500,70,300,1
25,24,0,46,80,10,300,30,200,0
25,24,0,47,143,40,300,20,200,0
25,24,0,48,145,90,500,40,100,0
25,24,0,49,40,30,300,40,200,0
25,24,0,50,86,40,400,90,300,1
25,24,0,51,48,30,200,90,100,1
25,24,0,52,6,10,400,90,300,1
25,24,0,53,62,40,500,90,400,1
25,24,0,54,92,20,400,90,300,1
25,24,0,55,72,20,500,90,300,1
25,24,0,56,110,10,300,20,100,0
25,24,0,57,150,90,500,90,100,0
25,24,0,58,66,10,200,40,100,1
25,24,0,59,102,30,500,40,400,0
25,24,0,60,74,30,500,40,100,0
25,24,0,61,140,30,500,20,300,0
25,24,0,62,105,10,500,90,400,1
25,24,0,63,9,10,400,20,100,0
25,24,0,64,22,10,400,70,300,1
25,24,0,65,21,10,300,40,100,1
25,24,0,66,43,20,300,90,100,0
25,24,0,67,13,30,300,40,100,0
25,24,0,68,30,10,200,90,100,1
25,24,0,69,55,30,200,70,100,0
25,24,0,70,97,20,300,40,100,0
25,24,0,71,94,30,500,90,400,1
25,24,0,72,27,10,300,70,100,1
25,24,0,73,111,10,500,40,100,0
25,24,0,74,20,20,400,40,200,0
25,24,0,75,115,20,400,90,100,0
25,24,0,76,78,10,300,90,200,1
25,24,0,77,125,40,500,30,200,0
25,24,0,78,96,20,500,40,200,0
25,24,0,79,88,20,500,90,100,0
25,24,0,80,109,20,300,70,100,0
25,24,0,81,39,70,200,90,100,0
25,24,0,82,11,40,500,70,400,1
25,24,0,83,85,10,500,70,100,0
25,24,0,84,138,40,400,10,300,0
25,24,0,85,60,20,200,90,100,1
25,24,0,86,128,90,500,30,300,0
25,24,0,87,8,30,400,40,300,0
25,24,0,88,93,20,400,70,300,0
25,24,0,89,106,30,500,40,300,0
25,24,0,90,134,20,100,10,100,0
25,24,0,91,147,90,500,10,400,0
25,24,0,92,47,20,500,70,200,0
25,24,0,93,136,20,200,10,200,0
25,24,0,94,144,30,300,20,100,0
25,24,0,95,133,30,500,30,400,0
25,24,0,96,131,10,400,10,200,0
25,24,0,97,113,10,300,20,200,0
25,24,0,98,64,10,200,20,100,0
25,24,0,99,132,30,500,20,100,0
25,24,0,100,79,10,300,30,100,0
25,24,0,101,33,10,500,20,100,0
25,24,0,102,117,20,300,30,200,0
25,24,0,103,146,90,400,70,200,0
25,24,0,104,123,70,500,10,300,0
25,24,0,105,141,90,500,30,500,0
25,24,0,106,142,70,300,70,200,0
25,24,0,107,101,10,400,90,200,1
25,24,0,108,73,30,400,40,200,0
25,24,0,109,76,20,500,30,200,0
25,24,0,110,59,10,500,90,100,0
25,24,0,111,36,40,400,70,300,0
25,24,0,112,108,70,500,90,200,0
25,24,0,113,42,10,300,90,100,1
25,24,0,114,53,30,500,70,300,1
25,24,0,115,51,20,400,90,200,1
25,24,0,116,41,10,500,70,400,1
25,24,0,117,34,70,400,90,100,0
25,24,0,118,15,20,500,30,400,0
25,24,0,119,149,70,300,10,200,0
25,24,0,120,98,20,300,40,200,1
25,24,0,121,114,10,500,70,200,1
25,24,0,122,37,40,400,90,200,0
25,24,0,123,120,40,500,90,100,0
25,24,0,124,10,20,500,70,400,1
25,24,0,125,137,20,400,10,200,0
25,24,0,126,3,10,500,40,200,0
25,24,0,127,61,40,500,70,200,0
25,24,0,128,116,10,400,70,100,0
25,24,0,129,4,70,300,90,100,0
25,24,0,130,56,20,500,90,200,0
25,24,0,131,104,70,500,90,300,0
25,24,0,132,83,20,500,40,300,0
25,24,0,133,99,70,500,90,400,0
25,24,0,134,49,30,300,70,200,1
25,24,0,135,32,20,500,40,100,0
25,24,0,136,29,70,400,90,200,0
25,24,0,137,1,20,200,40,100,0
25,24,0,138,7,10,400,40,100,0
25,24,0,139,23,30,500,70,200,0
25,24,0,140,124,40,400,30,300,0
25,24,0,141,45,40,400,90,100,0
25,24,0,142,26,10,400,20,200,0
25,24,0,143,25,20,500,90,400,1
25,24,0,144,127,90,400,20,300,0
25,24,0,145,71,40,400,70,200,0
25,24,0,146,28,40,200,90,100,0
25,24,0,147,46,40,300,70,200,0
25,24,0,148,12,30,400,70,300,1
25,24,0,149,126,90,300,90,200,0
26,24,0,0,95,70,300,90,200,1
26,24,0,1,107,70,500,90,100,0
26,24,0,2,125,40,500,30,200,0
26,24,0,3,7,10,400,40,100,1
26,24,0,4,9,10,400,20,100,1
26,24,0,5,103,10,500,40,400,1
26,24,0,6,100,10,500,20,400,0
26,24,0,7,74,30,500,40,100,0
26,24,0,8,104,70,500,90,300,1
26,24,0,9,140,30,500,20,300,0
26,24,0,10,116,10,400,70,100,1
26,24,0,11,110,10,300,20,100,1
26,24,0,12,81,10,400,40,200,1
26,24,0,13,20,20,400,40,200,1
26,24,0,14,13,30,300,40,100,0
26,24,0,15,58,40,500,90,300,1
26,24,0,16,30,10,200,90,100,1
26,24,0,17,46,40,300,70,200,1
26,24,0,18,101,10,400,90,200,1
26,24,0,19,35,30,500,90,200,1
26,24,0,20,120,40,500,90,100,1
26,24,0,21,63,40,300,70,100,1
26,24,0,22,126,90,300,90,200,0
26,24,0,23,112,10,200,30,100,1
26,24,0,24,21,10,300,40,100,1
26,24,0,25,55,30,200,70,100,1
26,24,0,26,67,10,500,90,200,1
26,24,0,27,25,20,500,90,400,1
26,24,0,28,86,40,400,90,300,1
26,24,0,29,123,70,500,10,300,0
26,24,0,30,16,10,300,70,200,1
26,24,0,31,73,30,400,40,200,1
26,24,0,32,132,30,500,20,100,0
26,24,0,33,26,10,400,20,200,1
26,24,0,34,80,10,300,30,200,1
26,24,0,35,70,30,500,90,100,1
26,24,0,36,90,30,400,90,200,1
26,24,0,37,118,30,500,40,200,1
26,24,0,38,6,10,400,90,300,1
26,24,0,39,97,20,300,40,100,1
26,24,0,40,40,30,300,40,200,1
26,24,0,41,99,70,500,90,400,1
26,24,0,42,18,10,500,30,200,0
26,24,0,43,144,30,300,20,100,0
26,24,0,44,91,20,400,40,300,1
26,24,0,45,78,10,300,90,200,1
26,24,0,46,89,20,400,30,100,1
26,24,0,47,149,70,300,10,200,0
26,24,0,48,23,30,500,70,200,1
26,24,0,49,113,10,300,20,200,1
26,24,0,50,117,20,300,30,200,0
26,24,0,51,106,30,500,40,300,1
26,24,0,52,98,20,300,40,200,1
26,24,0,53,44,20,500,40,400,1
26,24,0,54,124,40,400,30,300,0
26,24,0,55,2,40,400,70,100,1
26,24,0,56,96,20,500,40,200,1
26,24,0,57,133,30,500,30,400,0
26,24,0,58,53,30,500,70,300,1
26,24,0,59,127,90,400,20,300,0
26,24,0,60,5,30,300,70,100,1
26,24,0,61,94,30,500,90,400,1
26,24,0,62,61,40,500,70,200,1
26,24,0,63,8,30,400,40,300,1
26,24,0,64,24,40,300,90,100,1
26,24,0,65,129,90,500,70,400,0
26,24,0,66,38,20,400,30,300,1
26,24,0,67,36,40,400,70,300,1
26,24,0,68,14,20,400,30,200,1
26,24,0,69,29,70,400,90,200,1
26,24,0,70,130,90,300,70,100,0
26,24,0,71,150,90,500,90,100,0
26,24,0,72,105,10,500,90,400,1
26,24,0,73,64,10,200,20,100,1
26,24,0,74,22,10,400,70,300,1
26,24,0,75,17,30,400,70,200,1
26,24,0,76,45,40,400,90,100,1
26,24,0,77,109,20,300,70,100,1
26,24,0,78,92,20,400,90,300,1
26,24,0,79,146,90,400,70,200,0
26,24,0,80,136,20,200,10,200,0
26,24,0,81,143,40,300,20,200,0
26,24,0,82,139,70,200,30,100,0
26,24,0,83,59,10,500,90,100,1
26,24,0,84,32,20,500,40,100,1
26,24,0,85,60,20,200,90,100,1
26,24,0,86,115,20,400,90,100,1
26,24,0,87,19,20,400,40,100,1
26,24,0,88,12,30,400,70,300,1
26,24,0,89,134,20,100,10,100,0
26,24,0,90,79,10,300,30,100,1
26,24,0,91,137,20,400,10,200,0
26,24,0,92,111,10,500,40,100,1
26,24,0,93,49,30,300,70,200,1
26,24,0,94,72,20,500,90,300,1
26,24,0,95,135,30,500,10,400,0
26,24,0,96,114,10,500,70,200,1
26,24,0,97,93,20,400,70,300,1
26,24,0,98,128,90,500,30,300,0
26,24,0,99,147,90,500,10,400,0
26,24,0,100,145,90,500,40,100,0
26,24,0,101,68,20,500,70,100,1
26,24,0,102,3,10,500,40,200,0
26,24,0,103,56,20,500,90,200,1
26,24,0,104,15,20,500,30,400,1
26,24,0,105,76,20,500,30,200,1
26,24,0,106,28,40,200,90,100,1
26,24,0,107,47,20,500,70,200,1
26,24,0,108,4,70,300,90,100,1
26,24,0,109,75,30,400,70,100,1
26,24,0,110,87,30,300,90,200,1
26,24,0,111,69,20,400,70,100,0
26,24,0,112,11,40,500,70,400,1
26,24,0,113,65,20,300,90,200,1
26,24,0,114,10,20,500,70,400,1
26,24,0,115,131,10,400,10,200,0
26,24,0,116,1,20,200,40,100,1
26,24,0,117,57,10,400,30,200,1
26,24,0,118,27,10,300,70,100,1
26,24,0,119,51,20,400,90,200,1
26,24,0,120,43,20,300,90,100,1
26,24,0,121,48,30,200,90,100,1
26,24,0,122,71,40,400,70,200,1
26,24,0,123,88,20,500,90,100,1
26,24,0,124,108,70,500,90,200,1
26,24,0,125,50,10,500,70,300,1
26,24,0,126,37,40,400,90,200,1
26,24,0,127,62,40,500,90,400,1
26,24,0,128,54,10,500,90,300,1
26,24,0,129,102,30,500,40,400,1
26,24,0,130,34,70,400,90,100,0
26,24,0,131,85,10,500,70,100,1
26,24,0,132,42,10,300,90,100,1
26,24,0,133,82,30,300,90,100,1
26,24,0,134,39,70,200,90,100,0
26,24,0,135,66,10,200,40,100,1
26,24,0,136,77,40,200,70,100,1
26,24,0,137,142,70,300,70,200,0
26,24,0,138,148,70,400,40,200,0
26,24,0,139,31,20,400,70,200,1
26,24,0,140,141,90,500,30,500,0
26,24,0,141,83,20,500,40,300,1
26,24,0,142,119,10,500,40,300,1
26,24,0,143,52,40,500,70,300,1
26,24,0,144,122,90,200,70,200,0
26,24,0,145,138,40,400,10,300,0
26,24,0,146,33,10,500,20,100,0
26,24,0,147,121,20,500,10,400,0
26,24,0,148,41,10,500,70,400,1
26,24,0,149,84,30,400,90,100,1
27,26,0,0,14,20,400,30,200,0
27,26,0,1,106,30,500,40,300,1
27,26,0,2,124,40,400,30,300,0
27,26,0,3,126,90,300,90,200,0
27,26,0,4,150,90,500,90,100,0
27,26,0,5,87,30,300,90,200,1
27,26,0,6,127,90,400,20,300,0
27,26,0,7,114,10,500,70,200,1
27,26,0,8,43,20,300,90,100,1
27,26,0,9,24,40,300,90,100,1
27,26,0,10,5,30,300,70,100,1
27,26,0,11,29,70,400,90,200,0
27,26,0,12,84,30,400,90,100,1
27,26,0,13,66,10,200,40,100,1
27,26,0,14,102,30,500,40,400,1
27,26,0,15,37,40,400,90,200,1
27,26,0,16,42,10,300,90,100,1
27,26,0,17,20,20,400,40,200,1
27,26,0,18,11,40,500,70,400,1
27,26,0,19,22,10,400,70,300,1
27,26,0,20,38,20,400,30,300,0
27,26,0,21,108,70,500,90,200,0
27,26,0,22,33,10,500,20,100,0
27,26,0,23,72,20,500,90,300,1
27,26,0,24,58,40,500,90,300,1
27,26,0,25,111,10,500,40,100,1
27,26,0,26,130,90,300,70,100,0
27,26,0,27,145,90,500,40,100,0
27,26,0,28,10,20,500,70,400,1
27,26,0,29,8,30,400,40,300,1
27,26,0,30,103,10,500,40,400,1
27,26,0,31,68,20,500,70,100,1
27,26,0,32,82,30,300,90,100,1
27,26,0,33,115,20,400,90,100,1
27,26,0,34,118,30,500,40,200,0
27,26,0,35,70,30,500,90,100,1
27,26,0,36,39,70,200,90,100,0
27,26,0,37,16,10,300,70,200,1
27,26,0,38,73,30,400,40,200,0
27,26,0,39,95,70,300,90,200,1
27,26,0,40,48,30,200,90,100,1
27,26,0,41,135,30,500,10,400,0
27,26,0,42,129,90,500,70,400,0
27,26,0,43,12,30,400,70,300,1
27,26,0,44,80,10,300,30,200,1
27,26,0,45,31,20,400,70,200,1
27,26,0,46,67,10,500,90,200,1
27,26,0,47,4,70,300,90,100,0
27,26,0,48,64,10,200,20,100,0
27,26,0,49,134,20,100,10,100,0
27,26,0,50,13,30,300,40,100,0
27,26,0,51,9,10,400,20,100,0
27,26,0,52,149,70,300,10,200,0
27,26,0,53,128,90,500,30,300,0
27,26,0,54,104,70,500,90,300,0
27,26,0,55,7,10,400,40,100,1
27,26,0,56,121,20,500,10,400,0
27,26,0,57,69,20,400,70,100,1
27,26,0,58,49,30,300,70,200,1
27,26,0,59,19,20,400,40,100,0
27,26,0,60,32,20,500,40,100,0
27,26,0,61,3,10,500,40,200,1
27,26,0,62,93,20,400,70,300,1
27,26,0,63,100,10,500,20,400,0
27,26,0,64,81,10,400,40,200,1
27,26,0,65,75,30,400,70,100,1
27,26,0,66,133,30,500,30,400,0
27,26,0,67,101,10,400,90,200,1
27,26,0,68,27,10,300,70,100,1
27,26,0,69,62,40,500,90,400,1
27,26,0,70,6,10,400,90,300,1
27,26,0,71,50,10,500,70,300,1
27,26,0,72,61,40,500,70,200,1
27,26,0,73,92,20,400,90,300,1
27,26,0,74,98,20,300,40,200,1
27,26,0,75,56,20,500,90,200,1
27,26,0,76,76,20,500,30,200,0
27,26,0,77,116,10,400,70,100,1
27,26,0,78,46,40,300,70,200,1
27,26,0,79,63,40,300,70,100,0
27,26,0,80,79,10,300,30,100,1
27,26,0,81,21,10,300,40,100,1
27,26,0,82,142,70,300,70,200,0
27,26,0,83,60,20,200,90,100,1
27,26,0,84,91,20,400,40,300,1
27,26,0,85,132,30,500,20,100,0
27,26,0,86,51,20,400,90,200,1
27,26,0,87,77,40,200,70,100,1
27,26,0,88,88,20,500,90,100,0
27,26,0,89,137,20,400,10,200,0
27,26,0,90,59,10,500,90,100,0
27,26,0,91,119,10,500,40,300,1
27,26,0,92,146,90,400,70,200,0
27,26,0,93,144,30,300,20,100,0
27,26,0,94,35,30,500,90,200,1
27,26,0,95,143,40,300,20,200,0
27,26,0,96,110,10,300,20,100,1
27,26,0,97,1,20,200,40,100,1
27,26,0,98,107,70,500,90,100,0
27,26,0,99,15,20,500,30,400,1
27,26,0,100,45,40,400,90,100,0
27,26,0,101,148,70,400,40,200,0
27,26,0,102,117,20,300,30,200,0
27,26,0,103,34,70,400,90,100,0
27,26,0,104,71,40,400,70,200,0
27,26,0,105,74,30,500,40,100,0
27,26,0,106,18,10,500,30,200,1
27,26,0,107,140,30,500,20,300,0
27,26,0,108,30,10,200,90,100,1
27,26,0,109,41,10,500,70,400,1
27,26,0,110,54,10,500,90,300,1
27,26,0,111,112,10,200,30,100,1
27,26,0,112,141,90,500,30,500,0
27,26,0,113,120,40,500,90,100,0
27,26,0,114,85,10,500,70,100,1
27,26,0,115,97,20,300,40,100,1
27,26,0,116,65,20,300,90,200,1
27,26,0,117,44,20,500,40,400,1
27,26,0,118,53,30,500,70,300,1
27,26,0,119,2,40,400,70,100,0
27,26,0,120,147,90,500,10,400,0
27,26,0,121,17,30,400,70,200,1
27,26,0,122,25,20,500,90,400,1
27,26,0,123,131,10,400,10,200,0
27,26,0,124,89,20,400,30,100,0
27,26,0,125,125,40,500,30,200,0
27,26,0,126,36,40,400,70,300,1
27,26,0,127,86,40,400,90,300,1
27,26,0,128,123,70,500,10,300,0
27,26,0,129,57,10,400,30,200,1
