order,sub_no,cond,trial,id,x,t,y,u,choice
27,29,1,21,43,310,60,10,14,0
27,29,1,22,70,460,14,410,7,0
27,29,1,23,82,490,7,10,1,0
27,29,1,24,7,460,182.5,10,7,0
27,29,1,25,29,460,2,410,1,0
27,29,1,26,6,460,60,410,1,1
27,29,1,27,17,490,30,10,7,0
27,29,1,28,117,490,60,10,30,0
27,29,1,29,3,500,60,410,1,1
27,29,1,30,85,460,182.5,10,1,0
27,29,1,31,145,490,7,410,365,0
27,29,1,32,38,500,182.5,490,14,1
27,29,1,33,66,460,365,310,1,1
27,29,1,34,103,410,60,10,14,0
27,29,1,35,26,500,60,490,1,1
27,29,1,36,64,460,365,10,2,0
27,29,1,37,56,500,182.5,410,2,1
27,29,1,38,16,490,14,460,1,0
27,29,1,39,84,410,7,310,2,0
27,29,1,40,101,410,365,10,7,0
27,29,1,41,54,460,182.5,310,30,0
27,29,1,42,121,490,30,490,14,1
27,29,1,43,4,490,365,10,14,0
27,29,1,44,40,490,30,10,14,0
27,29,1,45,115,500,7,10,1,0
27,29,1,46,104,500,365,410,1,1
27,29,1,47,96,500,14,460,2,1
27,29,1,48,102,500,30,490,2,1
27,29,1,49,22,500,30,310,1,0
27,29,1,50,81,490,182.5,410,14,1
27,29,1,51,142,410,182.5,10,182.5,0
27,29,1,52,124,460,182.5,10,365,0
27,29,1,53,47,490,182.5,460,2,1
27,29,1,54,107,500,365,490,1,1
27,29,1,55,98,460,60,310,2,0
27,29,1,56,33,500,182.5,310,60,0
27,29,1,57,141,410,60,410,2,1
27,29,1,58,99,460,7,10,1,0
27,29,1,59,67,500,14,410,2,0
27,29,1,60,129,310,2,310,1,1
27,29,1,61,128,500,365,500,30,1
27,29,1,62,93,310,365,10,14,0
27,29,1,63,51,310,30,10,2,0
27,29,1,64,80,500,14,490,7,0
27,29,1,65,94,460,365,410,7,1
27,29,1,66,23,460,182.5,10,30,0
27,29,1,67,74,410,30,310,14,0
27,29,1,68,12,460,365,10,14,0
27,29,1,69,36,500,30,460,2,0
27,29,1,70,48,490,60,10,1,0
27,29,1,71,58,310,365,10,2,0
27,29,1,72,139,460,1,10,7,0
27,29,1,73,75,490,14,410,2,0
27,29,1,74,69,410,2,10,1,0
27,29,1,75,76,490,7,460,1,0
27,29,1,76,143,460,7,410,7,0
27,29,1,77,113,460,60,10,14,0
27,29,1,78,131,490,1,310,14,0
27,29,1,79,79,500,182.5,410,1,1
27,29,1,80,133,310,365,310,30,1
27,29,1,81,134,500,7,490,14,0
27,29,1,82,105,410,365,310,182.5,1
27,29,1,83,90,460,365,410,182.5,1
27,29,1,84,44,500,182.5,490,60,1
27,29,1,85,57,410,365,310,14,1
27,29,1,86,1,500,60,310,2,0
27,29,1,87,92,490,60,460,14,1
27,29,1,88,32,490,60,460,30,1
27,29,1,89,89,500,7,460,2,0
27,29,1,90,91,310,14,10,1,0
27,29,1,91,147,500,182.5,500,60,1
27,29,1,92,10,500,60,490,14,1
27,29,1,93,62,310,365,10,30,0
27,29,1,94,77,500,182.5,460,60,1
27,29,1,95,108,500,182.5,460,30,1
27,29,1,96,140,490,182.5,490,2,1
27,29,1,97,28,460,182.5,10,60,0
27,29,1,98,35,410,182.5,310,1,1
27,29,1,99,130,460,60,10,182.5,0
27,29,1,100,114,490,30,410,14,0
27,29,1,101,49,460,14,410,2,0
27,29,1,102,88,310,182.5,10,1,0
27,29,1,103,41,500,365,10,60,0
27,29,1,104,149,500,2,490,365,0
27,29,1,105,146,490,30,10,60,0
27,29,1,106,87,500,14,410,7,0
27,29,1,107,132,10,182.5,10,60,1
27,29,1,108,100,500,182.5,460,7,1
27,29,1,109,126,500,60,460,365,0
27,29,1,110,106,490,7,310,2,0
27,29,1,111,120,410,182.5,310,7,0
27,29,1,112,109,490,365,460,14,1
27,29,1,113,61,500,60,10,1,0
27,29,1,114,95,460,365,10,7,0
27,29,1,115,20,490,60,310,14,0
27,29,1,116,52,460,14,310,7,0
27,29,1,117,15,310,182.5,10,60,0
27,29,1,118,45,490,365,10,30,0
27,29,1,119,110,500,60,490,30,0
27,29,1,120,83,460,60,10,7,0
27,29,1,121,144,10,182.5,10,7,1
27,29,1,122,8,500,30,490,1,1
27,29,1,123,116,500,365,460,182.5,1
27,29,1,124,111,490,182.5,410,30,1
27,29,1,125,122,410,30,310,60,0
27,29,1,126,39,500,182.5,410,14,1
27,29,1,127,5,410,182.5,310,14,1
27,29,1,128,14,490,182.5,460,60,1
27,29,1,129,31,460,14,310,2,0
27,29,1,130,137,490,7,10,182.5,0
27,29,1,131,55,490,2,410,1,0
27,29,1,132,37,460,365,310,7,1
27,29,1,133,34,490,60,410,1,1
27,29,1,134,125,500,1,490,7,0
27,29,1,135,18,500,60,410,30,0
27,29,1,136,136,460,14,310,14,0
27,29,1,137,127,500,2,10,7,0
27,29,1,138,148,500,182.5,490,365,0
27,29,1,139,53,490,30,460,1,1
27,29,1,140,138,500,2,490,182.5,0
27,29,1,141,27,310,30,10,7,0
27,29,1,142,78,500,7,410,1,0
27,29,1,143,42,310,60,10,30,0
27,29,1,144,97,500,60,460,2,1
27,29,1,145,119,500,60,490,7,1
27,29,1,146,59,490,14,410,1,0
27,29,1,147,86,410,7,10,1,0
27,29,1,148,65,490,182.5,410,7,1
27,29,1,149,150,310,1,10,7,0
28,23,1,0,31,460,14,310,2,1
28,23,1,1,8,500,30,490,1,1
28,23,1,2,105,410,365,310,182.5,1
28,23,1,3,18,500,60,410,30,1
28,23,1,4,29,460,2,410,1,0
28,23,1,5,67,500,14,410,2,0
28,23,1,6,7,460,182.5,10,7,0
28,23,1,7,91,310,14,10,1,0
28,23,1,8,86,410,7,10,1,0
28,23,1,9,45,490,365,10,30,0
28,23,1,10,121,490,30,490,14,1
28,23,1,11,141,410,60,410,2,1
28,23,1,12,57,410,365,310,14,1
28,23,1,13,148,500,182.5,490,365,0
28,23,1,14,150,310,1,10,7,0
28,23,1,15,78,500,7,410,1,1
28,23,1,16,102,500,30,490,2,1
28,23,1,17,1,500,60,310,2,1
28,23,1,18,55,490,2,410,1,0
28,23,1,19,144,10,182.5,10,7,1
28,23,1,20,62,310,365,10,30,0
28,23,1,21,54,460,182.5,310,30,1
28,23,1,22,129,310,2,310,1,1
28,23,1,23,10,500,60,490,14,1
28,23,1,24,23,460,182.5,10,30,0
28,23,1,25,79,500,182.5,410,1,1
28,23,1,26,92,490,60,460,14,1
28,23,1,27,85,460,182.5,10,1,1
28,23,1,28,142,410,182.5,10,182.5,0
28,23,1,29,22,500,30,310,1,1
28,23,1,30,94,460,365,410,7,1
28,23,1,31,12,460,365,10,14,0
28,23,1,32,41,500,365,10,60,0
28,23,1,33,93,310,365,10,14,1
28,23,1,34,107,500,365,490,1,1
28,23,1,35,20,490,60,310,14,1
28,23,1,36,37,460,365,310,7,1
28,23,1,37,139,460,1,10,7,0
28,23,1,38,77,500,182.5,460,60,1
28,23,1,39,74,410,30,310,14,1
28,23,1,40,39,500,182.5,410,14,1
28,23,1,41,136,460,14,310,14,0
28,23,1,42,36,500,30,460,2,1
28,23,1,43,34,490,60,410,1,1
28,23,1,44,147,500,182.5,500,60,1
28,23,1,45,28,460,182.5,10,60,0
28,23,1,46,83,460,60,10,7,0
28,23,1,47,47,490,182.5,460,2,1
28,23,1,48,32,490,60,460,30,1
28,23,1,49,56,500,182.5,410,2,1
28,23,1,50,63,490,60,410,14,1
28,23,1,51,24,490,14,410,7,1
28,23,1,52,15,310,182.5,10,60,0
28,23,1,53,40,490,30,10,14,0
28,23,1,54,99,460,7,10,1,0
28,23,1,55,14,490,182.5,460,60,1
28,23,1,56,33,500,182.5,310,60,1
28,23,1,57,76,490,7,460,1,1
28,23,1,58,127,500,2,10,7,0
28,23,1,59,64,460,365,10,2,1
28,23,1,60,38,500,182.5,490,14,0
28,23,1,61,143,460,7,410,7,0
28,23,1,62,140,490,182.5,490,2,1
28,23,1,63,114,490,30,410,14,1
28,23,1,64,103,410,60,10,14,0
28,23,1,65,108,500,182.5,460,30,1
28,23,1,66,146,490,30,10,60,0
28,23,1,67,13,410,60,10,2,0
28,23,1,68,84,410,7,310,2,0
28,23,1,69,61,500,60,10,1,0
28,23,1,70,117,490,60,10,30,0
28,23,1,71,69,410,2,10,1,0
28,23,1,72,90,460,365,410,182.5,1
28,23,1,73,11,500,60,310,7,1
28,23,1,74,50,490,182.5,460,1,1
28,23,1,75,122,410,30,310,60,0
28,23,1,76,111,490,182.5,410,30,1
28,23,1,77,16,490,14,460,1,1
28,23,1,78,43,310,60,10,14,0
28,23,1,79,71,500,182.5,10,1,0
28,23,1,80,75,490,14,410,2,1
28,23,1,81,120,410,182.5,310,7,1
28,23,1,82,97,500,60,460,2,1
28,23,1,83,128,500,365,500,30,1
28,23,1,84,44,500,182.5,490,60,1
28,23,1,85,82,490,7,10,1,1
28,23,1,86,6,460,60,410,1,1
28,23,1,87,110,500,60,490,30,0
28,23,1,88,131,490,1,310,14,0
28,23,1,89,132,10,182.5,10,60,1
28,23,1,90,138,500,2,490,182.5,0
28,23,1,91,35,410,182.5,310,1,1
28,23,1,92,149,500,2,490,365,0
28,23,1,93,137,490,7,10,182.5,0
28,23,1,94,134,500,7,490,14,0
28,23,1,95,2,500,30,410,14,1
28,23,1,96,52,460,14,310,7,1
28,23,1,97,112,500,182.5,490,7,1
28,23,1,98,104,500,365,410,1,1
28,23,1,99,4,490,365,10,14,0
28,23,1,100,95,460,365,10,7,0
28,23,1,101,19,490,60,10,2,0
28,23,1,102,125,500,1,490,7,1
28,23,1,103,49,460,14,410,2,1
28,23,1,104,30,410,60,310,14,1
28,23,1,105,124,460,182.5,10,365,0
28,23,1,106,17,490,30,10,7,0
28,23,1,107,9,500,182.5,10,14,1
28,23,1,108,46,500,365,310,7,0
28,23,1,109,89,500,7,460,2,0
28,23,1,110,126,500,60,460,365,0
28,23,1,111,87,500,14,410,7,1
28,23,1,112,59,490,14,410,1,1
28,23,1,113,68,490,30,310,7,1
28,23,1,114,118,500,60,10,30,0
28,23,1,115,53,490,30,460,1,1
28,23,1,116,96,500,14,460,2,1
28,23,1,117,27,310,30,10,7,0
28,23,1,118,119,500,60,490,7,1
28,23,1,119,116,500,365,460,182.5,1
28,23,1,120,80,500,14,490,7,1
28,23,1,121,130,460,60,10,182.5,0
28,23,1,122,115,500,7,10,1,0
28,23,1,123,135,10,60,10,30,1
28,23,1,124,5,410,182.5,310,14,1
28,23,1,125,48,490,60,10,1,0
28,23,1,126,3,500,60,410,1,0
28,23,1,127,51,310,30,10,2,0
28,23,1,128,25,490,2,10,1,0
28,23,1,129,123,460,2,10,14,0
28,23,1,130,21,500,7,490,2,0
28,23,1,131,98,460,60,310,2,1
28,23,1,132,106,490,7,310,2,1
28,23,1,133,113,460,60,10,14,0
28,23,1,134,65,490,182.5,410,7,1
28,23,1,135,58,310,365,10,2,1
28,23,1,136,101,410,365,10,7,1
28,23,1,137,100,500,182.5,460,7,1
28,23,1,138,72,410,182.5,10,60,0
28,23,1,139,81,490,182.5,410,14,1
28,23,1,140,73,500,365,310,30,1
28,23,1,141,26,500,60,490,1,1
28,23,1,142,42,310,60,10,30,0
28,23,1,143,60,500,365,460,7,1
28,23,1,144,109,490,365,460,14,1
28,23,1,145,133,310,365,310,30,1
28,23,1,146,145,490,7,410,365,0
28,23,1,147,88,310,182.5,10,1,1
28,23,1,148,70,460,14,410,7,0
28,23,1,149,66,460,365,310,1,1
29,25,1,0,105,410,365,310,182.5,1
29,25,1,1,90,460,365,410,182.5,1
29,25,1,2,146,490,30,10,60,0
29,25,1,3,41,500,365,10,60,0
29,25,1,4,78,500,7,410,1,0
29,25,1,5,12,460,365,10,14,0
29,25,1,6,133,310,365,310,30,1
29,25,1,7,74,410,30,310,14,1
29,25,1,8,126,500,60,460,365,0
29,25,1,9,20,490,60,310,14,0
29,25,1,10,88,310,182.5,10,1,0
29,25,1,11,60,500,365,460,7,1
29,25,1,12,73,500,365,310,30,1
29,25,1,13,86,410,7,10,1,0
29,25,1,14,91,310,14,10,1,0
29,25,1,15,132,10,182.5,10,60,1
29,25,1,16,129,310,2,310,1,1
29,25,1,17,24,490,14,410,7,1
29,25,1,18,55,490,2,410,1,0
29,25,1,19,45,490,365,10,30,0
29,25,1,20,4,490,365,10,14,0
29,25,1,21,18,500,60,410,30,1
29,25,1,22,107,500,365,490,1,1
29,25,1,23,37,460,365,310,7,1
29,25,1,24,106,490,7,310,2,0
29,25,1,25,30,410,60,310,14,1
29,25,1,26,96,500,14,460,2,0
29,25,1,27,19,490,60,10,2,0
29,25,1,28,141,410,60,410,2,1
29,25,1,29,66,460,365,310,1,1
29,25,1,30,59,490,14,410,1,1
29,25,1,31,115,500,7,10,1,0
29,25,1,32,117,490,60,10,30,0
29,25,1,33,47,490,182.5,460,2,1
29,25,1,34,7,460,182.5,10,7,0
29,25,1,35,125,500,1,490,7,0
29,25,1,36,46,500,365,310,7,1
29,25,1,37,89,500,7,460,2,1
29,25,1,38,29,460,2,410,1,0
29,25,1,39,57,410,365,310,14,1
29,25,1,40,82,490,7,10,1,0
29,25,1,41,25,490,2,10,1,0
29,25,1,42,136,460,14,310,14,0
29,25,1,43,130,460,60,10,182.5,0
29,25,1,44,80,500,14,490,7,1
29,25,1,45,139,460,1,10,7,0
29,25,1,46,31,460,14,310,2,0
29,25,1,47,42,310,60,10,30,0
29,25,1,48,3,500,60,410,1,1
29,25,1,49,77,500,182.5,460,60,1
29,25,1,50,34,490,60,410,1,0
29,25,1,51,118,500,60,10,30,0
29,25,1,52,134,500,7,490,14,0
29,25,1,53,145,490,7,410,365,0
29,25,1,54,27,310,30,10,7,0
29,25,1,55,64,460,365,10,2,0
29,25,1,56,81,490,182.5,410,14,1
29,25,1,57,9,500,182.5,10,14,0
29,25,1,58,17,490,30,10,7,0
29,25,1,59,13,410,60,10,2,0
29,25,1,60,122,410,30,310,60,0
29,25,1,61,101,410,365,10,7,0
29,25,1,62,62,310,365,10,30,0
29,25,1,63,148,500,182.5,490,365,0
29,25,1,64,56,500,182.5,410,2,1
29,25,1,65,44,500,182.5,490,60,1
29,25,1,66,10,500,60,490,14,1
29,25,1,67,83,460,60,10,7,0
29,25,1,68,123,460,2,10,14,0
29,25,1,69,50,490,182.5,460,1,1
29,25,1,70,39,500,182.5,410,14,1
29,25,1,71,75,490,14,410,2,1
29,25,1,72,32,490,60,460,30,1
29,25,1,73,142,410,182.5,10,182.5,0
29,25,1,74,68,490,30,310,7,0
29,25,1,75,26,500,60,490,1,1
29,25,1,76,131,490,1,310,14,0
29,25,1,77,97,500,60,460,2,1
29,25,1,78,11,500,60,310,7,1
29,25,1,79,113,460,60,10,14,0
29,25,1,80,119,500,60,490,7,1
29,25,1,81,54,460,182.5,310,30,1
29,25,1,82,28,460,182.5,10,60,0
29,25,1,83,35,410,182.5,310,1,1
29,25,1,84,93,310,365,10,14,0
29,25,1,85,84,410,7,310,2,0
29,25,1,86,111,490,182.5,410,30,1
29,25,1,87,110,500,60,490,30,1
29,25,1,88,94,460,365,410,7,1
29,25,1,89,51,310,30,10,2,0
29,25,1,90,49,460,14,410,2,1
29,25,1,91,114,490,30,410,14,1
29,25,1,92,5,410,182.5,310,14,1
29,25,1,93,70,460,14,410,7,1
29,25,1,94,143,460,7,410,7,0
29,25,1,95,1,500,60,310,2,0
29,25,1,96,53,490,30,460,1,1
29,25,1,97,112,500,182.5,490,7,1
29,25,1,98,87,500,14,410,7,1
29,25,1,99,144,10,182.5,10,7,1
29,25,1,100,15,310,182.5,10,60,0
29,25,1,101,65,490,182.5,410,7,1
29,25,1,102,16,490,14,460,1,1
29,25,1,103,71,500,182.5,10,1,0
29,25,1,104,150,310,1,10,7,0
29,25,1,105,36,500,30,460,2,1
29,25,1,106,127,500,2,10,7,0
29,25,1,107,135,10,60,10,30,1
29,25,1,108,100,500,182.5,460,7,1
29,25,1,109,99,460,7,10,1,0
29,25,1,110,98,460,60,310,2,1
29,25,1,111,138,500,2,490,182.5,0
29,25,1,112,104,500,365,410,1,1
29,25,1,113,121,490,30,490,14,1
29,25,1,114,137,490,7,10,182.5,0
29,25,1,115,109,490,365,460,14,1
29,25,1,116,140,490,182.5,490,2,1
29,25,1,117,8,500,30,490,1,1
29,25,1,118,58,310,365,10,2,0
29,25,1,119,61,500,60,10,1,0
29,25,1,120,38,500,182.5,490,14,1
29,25,1,121,149,500,2,490,365,0
29,25,1,122,33,500,182.5,310,60,1
29,25,1,123,147,500,182.5,500,60,1
29,25,1,124,52,460,14,310,7,0
29,25,1,125,102,500,30,490,2,1
29,25,1,126,14,490,182.5,460,60,1
29,25,1,127,95,460,365,10,7,0
29,25,1,128,76,490,7,460,1,1
29,25,1,129,72,410,182.5,10,60,0
29,25,1,130,103,410,60,10,14,0
29,25,1,131,92,490,60,460,14,1
29,25,1,132,48,490,60,10,1,0
29,25,1,133,67,500,14,410,2,1
29,25,1,134,40,490,30,10,14,0
29,25,1,135,128,500,365,500,30,1
29,25,1,136,43,310,60,10,14,0
29,25,1,137,108,500,182.5,460,30,1
29,25,1,138,69,410,2,10,1,0
29,25,1,139,2,500,30,410,14,1
29,25,1,140,21,500,7,490,2,1
29,25,1,141,23,460,182.5,10,30,0
29,25,1,142,79,500,182.5,410,1,1
29,25,1,143,85,460,182.5,10,1,0
29,25,1,144,6,460,60,410,1,1
29,25,1,145,22,500,30,310,1,1
29,25,1,146,120,410,182.5,310,7,1
29,25,1,147,63,490,60,410,14,1
29,25,1,148,124,460,182.5,10,365,0
29,25,1,149,116,500,365,460,182.5,1
30,24,0,0,6,100,60,50,1,1
30,24,0,1,30,50,60,20,14,0
30,24,0,2,136,100,14,20,14,0
30,24,0,3,85,100,182.5,10,1,0
30,24,0,4,119,500,60,200,7,0
30,24,0,5,99,100,7,10,1,0
30,24,0,6,112,500,182.5,200,7,0
30,24,0,7,15,20,182.5,10,60,1
30,24,0,8,78,500,7,50,1,0
30,24,0,9,36,500,30,100,2,0
30,24,0,10,23,100,182.5,10,30,0
30,24,0,11,90,100,365,50,182.5,0
30,24,0,12,100,500,182.5,100,7,0
30,24,0,13,77,500,182.5,100,60,0
30,24,0,14,60,500,365,100,7,1
30,24,0,15,149,500,2,200,365,0
30,24,0,16,88,20,182.5,10,1,1
30,24,0,17,111,200,182.5,50,30,0
30,24,0,18,46,500,365,20,7,0
30,24,0,19,97,500,60,100,2,0
30,24,0,20,146,200,30,10,60,0
30,24,0,21,132,10,182.5,10,60,1
30,24,0,22,92,200,60,100,14,0
30,24,0,23,96,500,14,100,2,0
30,24,0,24,13,50,60,10,2,1
30,24,0,25,105,50,365,20,182.5,0
30,24,0,26,104,500,365,50,1,0
30,24,0,27,94,100,365,50,7,1
30,24,0,28,80,500,14,200,7,0
30,24,0,29,47,200,182.5,100,2,1
30,24,0,30,14,200,182.5,100,60,0
30,24,0,31,124,100,182.5,10,365,0
30,24,0,32,72,50,182.5,10,60,0
30,24,0,33,150,20,1,10,7,0
30,24,0,34,59,200,14,50,1,0
30,24,0,35,116,500,365,100,182.5,0
30,24,0,36,9,500,182.5,10,14,0
30,24,0,37,113,100,60,10,14,0
30,24,0,38,41,500,365,10,60,0
30,24,0,39,16,200,14,100,1,0
30,24,0,40,128,500,365,500,30,1
30,24,0,41,18,500,60,50,30,0
30,24,0,42,7,100,182.5,10,7,0
30,24,0,43,27,20,30,10,7,0
30,24,0,44,40,200,30,10,14,0
30,24,0,45,109,200,365,100,14,0
30,24,0,46,55,200,2,50,1,0
30,24,0,47,21,500,7,200,2,0
30,24,0,48,32,200,60,100,30,0
30,24,0,49,138,500,2,200,182.5,0
30,24,0,50,3,500,60,50,1,0
30,24,0,51,71,500,182.5,10,1,0
30,24,0,52,61,500,60,10,1,0
30,24,0,53,106,200,7,20,2,0
30,24,0,54,2,500,30,50,14,0
30,24,0,55,19,200,60,10,2,0
30,24,0,56,98,100,60,20,2,0
30,24,0,57,108,500,182.5,100,30,0
30,24,0,58,68,200,30,20,7,0
30,24,0,59,28,100,182.5,10,60,0
30,24,0,60,86,50,7,10,1,0
30,24,0,61,8,500,30,200,1,0
30,24,0,62,31,100,14,20,2,0
30,24,0,63,25,200,2,10,1,0
30,24,0,64,89,500,7,100,2,0
30,24,0,65,79,500,182.5,50,1,0
30,24,0,66,56,500,182.5,50,2,0
30,24,0,67,52,100,14,20,7,0
30,24,0,68,81,200,182.5,50,14,0
30,24,0,69,126,500,60,100,365,0
30,24,0,70,114,200,30,50,14,0
30,24,0,71,10,500,60,200,14,0
30,24,0,72,121,200,30,200,14,1
30,24,0,73,130,100,60,10,182.5,0
30,24,0,74,145,200,7,50,365,0
30,24,0,75,37,100,365,20,7,0
30,24,0,76,44,500,182.5,200,60,0
30,24,0,77,120,50,182.5,20,7,0
30,24,0,78,125,500,1,200,7,0
30,24,0,79,66,100,365,20,1,0
30,24,0,80,84,50,7,20,2,0
30,24,0,81,24,200,14,50,7,0
30,24,0,82,134,500,7,200,14,0
30,24,0,83,117,200,60,10,30,0
30,24,0,84,131,200,1,20,14,0
30,24,0,85,148,500,182.5,200,365,0
30,24,0,86,22,500,30,20,1,0
30,24,0,87,73,500,365,20,30,0
30,24,0,88,17,200,30,10,7,0
30,24,0,89,137,200,7,10,182.5,0
30,24,0,90,42,20,60,10,30,0
30,24,0,91,127,500,2,10,7,0
30,24,0,92,34,200,60,50,1,0
30,24,0,93,50,200,182.5,100,1,1
30,24,0,94,101,50,365,10,7,0
30,24,0,95,29,100,2,50,1,0
30,24,0,96,20,200,60,20,14,0
30,24,0,97,103,50,60,10,14,0
30,24,0,98,129,20,2,20,1,0
30,24,0,99,39,500,182.5,50,14,0
30,24,0,100,76,200,7,100,1,0
30,24,0,101,147,500,182.5,500,60,1
30,24,0,102,62,20,365,10,30,1
30,24,0,103,4,200,365,10,14,0
30,24,0,104,57,50,365,20,14,0
30,24,0,105,140,200,182.5,200,2,1
30,24,0,106,95,100,365,10,7,0
30,24,0,107,67,500,14,50,2,0
30,24,0,108,139,100,1,10,7,0
30,24,0,109,48,200,60,10,1,0
30,24,0,110,110,500,60,200,30,0
30,24,0,111,70,100,14,50,7,0
30,24,0,112,115,500,7,10,1,0
30,24,0,113,142,50,182.5,10,182.5,0
30,24,0,114,54,100,182.5,20,30,0
30,24,0,115,83,100,60,10,7,0
30,24,0,116,45,200,365,10,30,0
30,24,0,117,5,50,182.5,20,14,0
30,24,0,118,82,200,7,10,1,0
30,24,0,119,118,500,60,10,30,0
30,24,0,120,51,20,30,10,2,0
30,24,0,121,122,50,30,20,60,0
30,24,0,122,49,100,14,50,2,0
30,24,0,123,63,200,60,50,14,0
30,24,0,124,75,200,14,50,2,0
30,24,0,125,87,500,14,50,7,0
30,24,0,126,143,100,7,50,7,0
30,24,0,127,33,500,182.5,20,60,0
30,24,0,128,102,500,30,200,2,0
30,24,0,129,38,500,182.5,200,14,0
30,24,0,130,58,20,365,10,2,1
30,24,0,131,35,50,182.5,20,1,0
30,24,0,132,93,20,365,10,14,1
30,24,0,133,1,500,60,20,2,0
30,24,0,134,12,100,365,10,14,0
30,24,0,135,74,50,30,20,14,0
30,24,0,136,69,50,2,10,1,0
30,24,0,137,11,500,60,20,7,0
30,24,0,138,123,100,2,10,14,0
30,24,0,139,64,100,365,10,2,0
30,24,0,140,135,10,60,10,30,1
30,24,0,141,107,500,365,200,1,0
30,24,0,142,26,500,60,200,1,0
30,24,0,143,141,50,60,50,2,1
30,24,0,144,43,20,60,10,14,0
30,24,0,145,91,20,14,10,1,0
30,24,0,146,133,20,365,20,30,1
30,24,0,147,144,10,182.5,10,7,1
30,24,0,148,53,200,30,100,1,0
30,24,0,149,65,200,182.5,50,7,0
31,31,1,0,59,490,14,410,1,0
31,31,1,1,45,490,365,10,30,1
31,31,1,2,80,500,14,490,7,1
31,31,1,3,64,460,365,10,2,0
31,31,1,4,141,410,60,410,2,1
31,31,1,5,77,500,182.5,460,60,1
31,31,1,6,61,500,60,10,1,0
31,31,1,7,42,310,60,10,30,0
31,31,1,8,28,460,182.5,10,60,0
31,31,1,9,44,500,182.5,490,60,0
31,31,1,10,75,490,14,410,2,1
31,31,1,11,102,500,30,490,2,0
31,31,1,12,4,490,365,10,14,0
31,31,1,13,66,460,365,310,1,0
31,31,1,14,79,500,182.5,410,1,1
31,31,1,15,106,490,7,310,2,1
31,31,1,16,36,500,30,460,2,1
31,31,1,17,67,500,14,410,2,1
31,31,1,18,119,500,60,490,7,1
31,31,1,19,70,460,14,410,7,1
31,31,1,20,12,460,365,10,14,0
31,31,1,21,94,460,365,410,7,1
31,31,1,22,2,500,30,410,14,0
31,31,1,23,6,460,60,410,1,1
31,31,1,24,24,490,14,410,7,1
31,31,1,25,40,490,30,10,14,0
31,31,1,26,96,500,14,460,2,1
31,31,1,27,63,490,60,410,14,1
31,31,1,28,20,490,60,310,14,1
31,31,1,29,57,410,365,310,14,1
31,31,1,30,5,410,182.5,310,14,1
31,31,1,31,33,500,182.5,310,60,1
31,31,1,32,126,500,60,460,365,0
31,31,1,33,14,490,182.5,460,60,1
31,31,1,34,86,410,7,10,1,0
31,31,1,35,100,500,182.5,460,7,1
31,31,1,36,26,500,60,490,1,1
31,31,1,37,13,410,60,10,2,1
31,31,1,38,60,500,365,460,7,0
31,31,1,39,123,460,2,10,14,0
31,31,1,40,109,490,365,460,14,1
31,31,1,41,143,460,7,410,7,0
31,31,1,42,112,500,182.5,490,7,1
31,31,1,43,22,500,30,310,1,1
31,31,1,44,89,500,7,460,2,1
31,31,1,45,56,500,182.5,410,2,1
31,31,1,46,115,500,7,10,1,0
31,31,1,47,101,410,365,10,7,1
31,31,1,48,140,490,182.5,490,2,0
31,31,1,49,124,460,182.5,10,365,0
31,31,1,50,131,490,1,310,14,0
31,31,1,51,58,310,365,10,2,0
31,31,1,52,137,490,7,10,182.5,0
31,31,1,53,53,490,30,460,1,1
31,31,1,54,82,490,7,10,1,1
31,31,1,55,8,500,30,490,1,0
31,31,1,56,73,500,365,310,30,0
31,31,1,57,150,310,1,10,7,0
31,31,1,58,121,490,30,490,14,1
31,31,1,59,76,490,7,460,1,0
31,31,1,60,68,490,30,310,7,0
31,31,1,61,129,310,2,310,1,1
31,31,1,62,25,490,2,10,1,1
31,31,1,63,110,500,60,490,30,1
31,31,1,64,46,500,365,310,7,0
31,31,1,65,97,500,60,460,2,0
31,31,1,66,88,310,182.5,10,1,0
31,31,1,67,15,310,182.5,10,60,0
31,31,1,68,122,410,30,310,60,0
31,31,1,69,146,490,30,10,60,0
31,31,1,70,17,490,30,10,7,1
31,31,1,71,111,490,182.5,410,30,1
31,31,1,72,104,500,365,410,1,0
31,31,1,73,30,410,60,310,14,0
31,31,1,74,55,490,2,410,1,1
31,31,1,75,19,490,60,10,2,0
31,31,1,76,92,490,60,460,14,0
31,31,1,77,47,490,182.5,460,2,0
31,31,1,78,27,310,30,10,7,0
31,31,1,79,65,490,182.5,410,7,1
31,31,1,80,41,500,365,10,60,1
31,31,1,81,29,460,2,410,1,1
31,31,1,82,50,490,182.5,460,1,1
31,31,1,83,84,410,7,310,2,1
31,31,1,84,37,460,365,310,7,1
31,31,1,85,51,310,30,10,2,0
31,31,1,86,145,490,7,410,365,0
31,31,1,87,91,310,14,10,1,0
31,31,1,88,107,500,365,490,1,1
31,31,1,89,117,490,60,10,30,0
31,31,1,90,120,410,182.5,310,7,1
31,31,1,91,81,490,182.5,410,14,1
31,31,1,92,7,460,182.5,10,7,0
31,31,1,93,139,460,1,10,7,0
31,31,1,94,11,500,60,310,7,1
31,31,1,95,99,460,7,10,1,0
31,31,1,96,74,410,30,310,14,1
31,31,1,97,72,410,182.5,10,60,0
31,31,1,98,10,500,60,490,14,1
31,31,1,99,148,500,182.5,490,365,0
