order,sub_no,cond,trial,id,p,x,q,y,choice
26,24,0,179,25,1,300,99,200,1
27,24,0,0,159,99,300,50,200,1
27,24,0,1,103,1,500,10,300,1
27,24,0,2,120,2,500,10,300,1
27,24,0,3,85,10,400,99,200,1
27,24,0,4,180,99,400,10,200,0
27,24,0,5,140,10,500,99,100,1
27,24,0,6,35,5,300,50,100,1
27,24,0,7,55,1,400,99,200,1
27,24,0,8,169,99,500,10,100,0
27,24,0,9,134,5,500,50,300,1
27,24,0,10,138,5,500,99,400,1
27,24,0,11,99,1,500,50,200,1
27,24,0,12,171,50,300,10,100,0
27,24,0,13,110,1,500,99,400,1
27,24,0,14,104,1,500,50,300,1
27,24,0,15,72,2,400,99,300,1
27,24,0,16,155,99,500,99,300,0
27,24,0,17,94,1,500,50,100,1
27,24,0,18,132,5,500,99,200,1
27,24,0,19,111,2,500,5,100,1
27,24,0,20,2,1,200,5,100,1
27,24,0,21,86,10,400,50,300,1
27,24,0,22,46,1,400,2,100,0
27,24,0,23,34,5,300,10,100,1
27,24,0,24,13,10,200,50,100,1
27,24,0,25,28,2,300,50,100,1
27,24,0,26,61,2,400,5,100,1
27,24,0,27,68,2,400,99,200,1
27,24,0,28,14,10,200,99,100,1
27,24,0,29,5,1,200,99,100,1
27,24,0,30,62,2,400,10,100,1
27,24,0,31,170,50,400,2,300,0
27,24,0,32,167,1,300,1,100,0
27,24,0,33,33,2,300,99,200,1
27,24,0,34,112,2,500,10,100,1
27,24,0,35,32,2,300,50,200,1
27,24,0,36,53,1,400,10,200,1
27,24,0,37,40,10,300,50,100,1
27,24,0,38,83,10,400,99,100,1
27,24,0,39,176,1,400,1,300,0
27,24,0,40,107,1,500,5,400,1
27,24,0,41,79,5,400,10,300,1
27,24,0,42,26,2,300,5,100,1
27,24,0,43,70,2,400,10,300,1
27,24,0,44,154,99,300,1,100,0
27,24,0,45,71,2,400,50,300,1
27,24,0,46,44,50,300,99,100,1
27,24,0,47,54,1,400,50,200,1
27,24,0,48,118,2,500,99,200,1
27,24,0,49,3,1,200,10,100,1
27,24,0,50,96,1,500,2,200,0
27,24,0,51,16,1,300,2,100,0
27,24,0,52,117,2,500,50,200,1
27,24,0,53,93,1,500,10,100,1
27,24,0,54,141,10,500,50,200,1
27,24,0,55,136,5,500,10,400,1
27,24,0,56,160,50,500,2,100,0
27,24,0,57,7,2,200,10,100,1
27,24,0,58,66,2,400,10,200,1
27,24,0,59,156,1,500,1,300,0
27,24,0,60,174,99,400,50,400,0
27,24,0,61,91,1,500,2,100,0
27,24,0,62,139,10,500,50,100,1
27,24,0,63,49,1,400,50,100,1
27,24,0,64,162,99,400,50,200,0
27,24,0,65,59,1,400,50,300,1
27,24,0,66,142,10,500,99,200,1
27,24,0,67,151,50,500,5,500,0
27,24,0,68,52,1,400,5,200,1
27,24,0,69,19,1,300,50,100,1
27,24,0,70,144,10,500,99,300,1
27,24,0,71,39,5,300,99,200,1
27,24,0,72,129,5,500,99,100,1
27,24,0,73,95,1,500,99,100,1
27,24,0,74,179,10,500,5,400,0
27,24,0,75,153,50,200,10,100,0
27,24,0,76,9,2,200,99,100,1
27,24,0,77,23,1,300,10,200,1
27,24,0,78,105,1,500,99,300,1
27,24,0,79,119,2,500,5,300,1
27,24,0,80,121,2,500,50,300,1
27,24,0,81,127,5,500,10,100,1
27,24,0,82,152,50,400,50,100,0
27,24,0,83,74,5,400,50,100,1
27,24,0,84,90,50,400,99,300,1
27,24,0,85,67,2,400,50,200,1
27,24,0,86,31,2,300,10,200,1
27,24,0,87,106,1,500,2,400,0
27,24,0,88,69,2,400,5,300,1
27,24,0,89,11,5,200,50,100,1
27,24,0,90,149,50,500,99,300,1
27,24,0,91,115,2,500,5,200,1
27,24,0,92,27,2,300,10,100,1
27,24,0,93,6,2,200,5,100,1
27,24,0,94,114,2,500,99,100,1
27,24,0,95,172,10,300,2,300,0
27,24,0,96,64,2,400,99,100,1
27,24,0,97,56,1,400,2,300,0
27,24,0,98,78,5,400,99,200,1
27,24,0,99,87,10,400,99,300,1
27,24,0,100,21,1,300,2,200,0
27,24,0,101,158,5,400,5,200,0
27,24,0,102,12,5,200,99,100,1
27,24,0,103,166,50,400,5,100,0
27,24,0,104,145,10,500,50,400,1
27,24,0,105,122,2,500,99,300,1
27,24,0,106,161,1,400,1,200,0
27,24,0,107,135,5,500,99,300,1
27,24,0,108,65,2,400,5,200,1
27,24,0,109,123,2,500,5,400,1
27,24,0,110,58,1,400,10,300,1
27,24,0,111,84,10,400,50,200,1
27,24,0,112,60,1,400,99,300,1
27,24,0,113,48,1,400,10,100,1
27,24,0,114,143,10,500,50,300,1
27,24,0,115,125,2,500,50,400,1
27,24,0,116,77,5,400,50,200,1
27,24,0,117,178,50,200,1,100,0
27,24,0,118,1,1,200,2,100,0
27,24,0,119,50,1,400,99,100,1
27,24,0,120,146,10,500,99,400,1
27,24,0,121,75,5,400,99,100,1
27,24,0,122,116,2,500,10,200,1
27,24,0,123,82,10,400,50,100,1
27,24,0,124,25,1,300,99,200,1
27,24,0,125,41,10,300,99,100,1
27,24,0,126,8,2,200,50,100,1
27,24,0,127,36,5,300,99,100,1
27,24,0,128,20,1,300,99,100,1
27,24,0,129,177,99,400,99,200,0
27,24,0,130,24,1,300,50,200,1
27,24,0,131,168,5,200,1,200,0
27,24,0,132,89,50,400,99,200,1
27,24,0,133,175,5,200,1,100,0
27,24,0,134,92,1,500,5,100,1
27,24,0,135,42,10,300,50,200,1
27,24,0,136,17,1,300,5,100,1
27,24,0,137,126,2,500,99,400,1
27,24,0,138,98,1,500,10,200,1
27,24,0,139,15,50,200,99,100,1
27,24,0,140,109,1,500,50,400,1
27,24,0,141,38,5,300,50,200,1
27,24,0,142,150,50,500,99,400,1
27,24,0,143,147,50,500,99,100,1
27,24,0,144,128,5,500,50,100,1
27,24,0,145,10,5,200,10,100,1
27,24,0,146,165,10,500,1,200,0
27,24,0,147,102,1,500,5,300,1
27,24,0,148,57,1,400,5,300,1
27,24,0,149,137,5,500,50,400,1
27,24,0,150,97,1,500,5,200,1
27,24,0,151,73,5,400,10,100,1
27,24,0,152,81,5,400,99,300,1
27,24,0,153,80,5,400,50,300,1
27,24,0,154,43,10,300,99,200,1
27,24,0,155,157,50,300,50,200,0
27,24,0,156,131,5,500,50,200,1
27,24,0,157,163,2,400,1,100,0
27,24,0,158,45,50,300,99,200,1
27,24,0,159,51,1,400,2,200,0
27,24,0,160,22,1,300,5,200,1
27,24,0,161,30,2,300,5,200,1
27,24,0,162,173,10,400,1,300,0
27,24,0,163,4,1,200,50,100,1
27,24,0,164,18,1,300,10,100,1
27,24,0,165,47,1,400,5,100,1
27,24,0,166,108,1,500,10,400,1
27,24,0,167,148,50,500,99,200,1
27,24,0,168,37,5,300,10,200,1
27,24,0,169,29,2,300,99,100,1
27,24,0,170,100,1,500,99,200,1
27,24,0,171,133,5,500,10,300,0
27,24,0,172,164,99,500,1,400,0
27,24,0,173,130,5,500,10,200,1
27,24,0,174,88,50,400,99,100,1
27,24,0,175,101,1,500,2,300,0
27,24,0,176,124,2,500,10,400,1
27,24,0,177,113,2,500,50,100,1
27,24,0,178,63,2,400,50,100,1
27,24,0,179,76,5,400,10,200,1
28,27,1,0,21,1,300,50,200,1
28,27,1,1,109,1,500,98,400,1
28,27,1,2,61,50,400,90,100,0
28,27,1,3,16,1,300,50,100,1
28,27,1,4,99,1,500,98,200,1
28,27,1,5,43,95,300,99,200,1
28,27,1,6,125,50,500,98,400,1
28,27,1,7,93,1,500,95,100,1
28,27,1,8,158,90,400,90,200,0
28,27,1,9,65,50,400,90,200,1
28,27,1,10,60,1,400,99,300,1
28,27,1,11,144,95,500,99,300,0
28,27,1,12,168,90,200,1,200,0
28,27,1,13,165,95,500,1,200,0
28,27,1,14,31,50,300,95,200,1
28,27,1,15,91,1,500,50,100,1
28,27,1,16,24,1,300,98,200,1
28,27,1,17,110,1,500,99,400,1
28,27,1,18,56,1,400,50,300,1
28,27,1,19,101,1,500,50,300,1
28,27,1,20,102,1,500,90,300,1
28,27,1,21,1,1,200,50,100,1
28,27,1,22,166,98,400,90,100,0
28,27,1,23,173,95,400,1,300,0
28,27,1,24,27,50,300,95,100,1
28,27,1,25,34,90,300,95,100,0
28,27,1,26,92,1,500,90,100,1
28,27,1,27,174,99,400,98,400,0
28,27,1,28,152,98,400,98,100,0
28,27,1,29,157,98,300,98,200,0
28,27,1,30,131,90,500,98,200,0
28,27,1,31,146,95,500,99,400,0
28,27,1,32,175,90,200,1,100,0
28,27,1,33,82,95,400,98,100,0
28,27,1,34,162,99,400,98,200,0
28,27,1,35,86,95,400,98,300,0
28,27,1,36,103,1,500,95,300,1
28,27,1,37,67,50,400,98,200,1
28,27,1,38,112,50,500,95,100,1
28,27,1,39,17,1,300,90,100,1
28,27,1,40,161,1,400,1,200,0
28,27,1,41,69,50,400,90,300,1
28,27,1,42,23,1,300,95,200,1
28,27,1,43,84,95,400,98,200,0
28,27,1,44,44,98,300,99,100,0
28,27,1,45,53,1,400,95,200,1
28,27,1,46,122,50,500,99,300,1
28,27,1,47,114,50,500,99,100,1
28,27,1,48,111,50,500,90,100,0
28,27,1,49,3,1,200,95,100,1
28,27,1,50,130,90,500,95,200,0
28,27,1,51,7,50,200,95,100,1
28,27,1,52,140,95,500,99,100,0
28,27,1,53,18,1,300,95,100,1
28,27,1,54,106,1,500,50,400,0
28,27,1,55,5,1,200,99,100,1
28,27,1,56,133,90,500,95,300,0
28,27,1,57,155,99,500,99,300,0
28,27,1,58,129,90,500,99,100,0
28,27,1,59,66,50,400,95,200,1
28,27,1,60,123,50,500,90,400,1
28,27,1,61,160,98,500,50,100,0
28,27,1,62,150,98,500,99,400,0
28,27,1,63,139,95,500,98,100,0
28,27,1,64,178,98,200,1,100,0
28,27,1,65,51,1,400,50,200,1
28,27,1,66,118,50,500,99,200,1
28,27,1,67,47,1,400,90,100,1
28,27,1,68,41,95,300,99,100,0
28,27,1,69,78,90,400,99,200,0
28,27,1,70,167,1,300,1,100,0
28,27,1,71,80,90,400,98,300,1
28,27,1,72,172,95,300,50,300,0
28,27,1,73,49,1,400,98,100,1
28,27,1,74,170,98,400,50,300,0
28,27,1,75,177,99,400,99,200,0
28,27,1,76,72,50,400,99,300,1
28,27,1,77,73,90,400,95,100,0
28,27,1,78,120,50,500,95,300,1
28,27,1,79,128,90,500,98,100,0
28,27,1,80,89,98,400,99,200,0
28,27,1,81,119,50,500,90,300,1
28,27,1,82,117,50,500,98,200,1
28,27,1,83,2,1,200,90,100,1
28,27,1,84,159,99,300,98,200,0
28,27,1,85,147,98,500,99,100,0
28,27,1,86,39,90,300,99,200,1
28,27,1,87,62,50,400,95,100,1
28,27,1,88,90,98,400,99,300,0
28,27,1,89,105,1,500,99,300,1
28,27,1,90,116,50,500,95,200,1
28,27,1,91,132,90,500,99,200,0
28,27,1,92,71,50,400,98,300,1
28,27,1,93,4,1,200,98,100,1
28,27,1,94,115,50,500,90,200,1
28,27,1,95,136,90,500,95,400,0
28,27,1,96,107,1,500,90,400,1
28,27,1,97,81,90,400,99,300,1
28,27,1,98,104,1,500,98,300,1
28,27,1,99,8,50,200,98,100,1
28,27,1,100,88,98,400,99,100,0
28,27,1,101,48,1,400,95,100,1
28,27,1,102,20,1,300,99,100,1
28,27,1,103,113,50,500,98,100,1
28,27,1,104,143,95,500,98,300,0
28,27,1,105,148,98,500,99,200,0
28,27,1,106,6,50,200,90,100,1
28,27,1,107,32,50,300,98,200,1
28,27,1,108,26,50,300,90,100,1
28,27,1,109,70,50,400,95,300,1
28,27,1,110,96,1,500,50,200,1
28,27,1,111,87,95,400,99,300,1
28,27,1,112,55,1,400,99,200,1
28,27,1,113,38,90,300,98,200,1
28,27,1,114,83,95,400,99,100,0
28,27,1,115,14,95,200,99,100,0
28,27,1,116,75,90,400,99,100,0
28,27,1,117,137,90,500,98,400,1
28,27,1,118,171,98,300,95,100,0
28,27,1,119,179,95,500,90,400,0
28,27,1,120,85,95,400,99,200,0
28,27,1,121,77,90,400,98,200,0
28,27,1,122,145,95,500,98,400,0
28,27,1,123,94,1,500,98,100,1
28,27,1,124,22,1,300,90,200,1
28,27,1,125,57,1,400,90,300,1
28,27,1,126,52,1,400,90,200,1
28,27,1,127,30,50,300,90,200,1
28,27,1,128,95,1,500,99,100,1
28,27,1,129,58,1,400,95,300,1
28,27,1,130,121,50,500,98,300,1
28,27,1,131,124,50,500,95,400,1
28,27,1,132,45,98,300,99,200,0
28,27,1,133,54,1,400,98,200,1
28,27,1,134,74,90,400,98,100,0
28,27,1,135,42,95,300,98,200,0
28,27,1,136,13,95,200,98,100,0
28,27,1,137,97,1,500,90,200,1
28,27,1,138,40,95,300,98,100,0
28,27,1,139,15,98,200,99,100,0
28,27,1,140,149,98,500,99,300,0
28,27,1,141,141,95,500,98,200,1
28,27,1,142,127,90,500,95,100,0
28,27,1,143,76,90,400,95,200,0
28,27,1,144,12,90,200,99,100,0
28,27,1,145,46,1,400,50,100,1
28,27,1,146,50,1,400,99,100,1
28,27,1,147,156,1,500,1,300,0
28,27,1,148,126,50,500,99,400,1
28,27,1,149,142,95,500,99,200,0
28,27,1,150,153,98,200,95,100,0
28,27,1,151,151,98,500,90,500,0
28,27,1,152,29,50,300,99,100,1
28,27,1,153,10,90,200,95,100,0
28,27,1,154,19,1,300,98,100,1
28,27,1,155,33,50,300,99,200,1
28,27,1,156,28,50,300,98,100,1
28,27,1,157,35,90,300,98,100,0
28,27,1,158,134,90,500,98,300,1
28,27,1,159,135,90,500,99,300,1
28,27,1,160,9,50,200,99,100,1
28,27,1,161,164,99,500,1,400,0
28,27,1,162,176,1,400,1,300,0
28,27,1,163,163,50,400,1,100,0
28,27,1,164,180,99,400,95,200,0
28,27,1,165,25,1,300,99,200,1
28,27,1,166,108,1,500,95,400,1
28,27,1,167,154,99,300,1,100,0
28,27,1,168,98,1,500,95,200,1
28,27,1,169,63,50,400,98,100,1
28,27,1,170,11,90,200,98,100,1
28,27,1,171,64,50,400,99,100,1
28,27,1,172,79,90,400,95,300,1
28,27,1,173,138,90,500,99,400,1
28,27,1,174,68,50,400,99,200,1
28,27,1,175,169,99,500,95,100,0
28,27,1,176,100,1,500,99,200,1
28,27,1,177,36,90,300,99,100,0
28,27,1,178,59,1,400,98,300,1
28,27,1,179,37,90,300,95,200,0
29,28,0,0,110,1,500,99,400,1
29,28,0,1,163,2,400,1,100,0
29,28,0,2,5,1,200,99,100,1
29,28,0,3,165,10,500,1,200,0
29,28,0,4,136,5,500,10,400,1
29,28,0,5,177,99,400,99,200,0
29,28,0,6,94,1,500,50,100,1
29,28,0,7,96,1,500,2,200,0
29,28,0,8,169,99,500,10,100,0
29,28,0,9,41,10,300,99,100,1
29,28,0,10,29,2,300,99,100,1
29,28,0,11,43,10,300,99,200,1
29,28,0,12,76,5,400,10,200,0
29,28,0,13,173,10,400,1,300,0
29,28,0,14,71,2,400,50,300,1
29,28,0,15,146,10,500,99,400,1
29,28,0,16,6,2,200,5,100,1
29,28,0,17,127,5,500,10,100,1
29,28,0,18,48,1,400,10,100,1
29,28,0,19,115,2,500,5,200,1
29,28,0,20,131,5,500,50,200,1
29,28,0,21,22,1,300,5,200,1
29,28,0,22,152,50,400,50,100,0
29,28,0,23,1,1,200,2,100,0
29,28,0,24,80,5,400,50,300,1
29,28,0,25,142,10,500,99,200,1
29,28,0,26,24,1,300,50,200,1
29,28,0,27,158,5,400,5,200,0
29,28,0,28,117,2,500,50,200,1
29,28,0,29,9,2,200,99,100,1
29,28,0,30,171,50,300,10,100,0
29,28,0,31,47,1,400,5,100,1
29,28,0,32,148,50,500,99,200,1
29,28,0,33,82,10,400,50,100,1
29,28,0,34,170,50,400,2,300,0
29,28,0,35,153,50,200,10,100,0
29,28,0,36,67,2,400,50,200,1
29,28,0,37,2,1,200,5,100,1
29,28,0,38,161,1,400,1,200,0
29,28,0,39,144,10,500,99,300,1
29,28,0,40,134,5,500,50,300,1
29,28,0,41,103,1,500,10,300,1
29,28,0,42,69,2,400,5,300,1
29,28,0,43,140,10,500,99,100,1
29,28,0,44,101,1,500,2,300,1
29,28,0,45,65,2,400,5,200,1
29,28,0,46,106,1,500,2,400,1
29,28,0,47,55,1,400,99,200,1
29,28,0,48,123,2,500,5,400,1
29,28,0,49,33,2,300,99,200,1
29,28,0,50,166,50,400,5,100,0
29,28,0,51,38,5,300,50,200,1
29,28,0,52,37,5,300,10,200,1
29,28,0,53,27,2,300,10,100,1
29,28,0,54,11,5,200,50,100,1
29,28,0,55,121,2,500,50,300,1
29,28,0,56,180,99,400,10,200,0
29,28,0,57,162,99,400,50,200,0
29,28,0,58,179,10,500,5,400,0
29,28,0,59,4,1,200,50,100,1
29,28,0,60,95,1,500,99,100,1
29,28,0,61,75,5,400,99,100,1
29,28,0,62,39,5,300,99,200,1
29,28,0,63,132,5,500,99,200,1
29,28,0,64,12,5,200,99,100,1
29,28,0,65,159,99,300,50,200,0
29,28,0,66,120,2,500,10,300,1
29,28,0,67,87,10,400,99,300,1
29,28,0,68,172,10,300,2,300,0
29,28,0,69,99,1,500,50,200,1
29,28,0,70,79,5,400,10,300,1
29,28,0,71,13,10,200,50,100,1
29,28,0,72,3,1,200,10,100,1
29,28,0,73,113,2,500,50,100,1
29,28,0,74,92,1,500,5,100,0
29,28,0,75,118,2,500,99,200,1
29,28,0,76,98,1,500,10,200,1
29,28,0,77,143,10,500,50,300,1
29,28,0,78,91,1,500,2,100,0
29,28,0,79,160,50,500,2,100,0
29,28,0,80,129,5,500,99,100,1
29,28,0,81,20,1,300,99,100,1
29,28,0,82,102,1,500,5,300,1
29,28,0,83,36,5,300,99,100,1
29,28,0,84,105,1,500,99,300,1
29,28,0,85,174,99,400,50,400,0
29,28,0,86,57,1,400,5,300,1
29,28,0,87,108,1,500,10,400,1
29,28,0,88,86,10,400,50,300,1
29,28,0,89,16,1,300,2,100,0
29,28,0,90,23,1,300,10,200,1
29,28,0,91,150,50,500,99,400,1
29,28,0,92,130,5,500,10,200,1
29,28,0,93,149,50,500,99,300,1
29,28,0,94,114,2,500,99,100,1
29,28,0,95,88,50,400,99,100,1
29,28,0,96,93,1,500,10,100,1
29,28,0,97,34,5,300,10,100,1
29,28,0,98,145,10,500,50,400,1
29,28,0,99,155,99,500,99,300,0
29,28,0,100,90,50,400,99,300,1
29,28,0,101,28,2,300,50,100,1
29,28,0,102,8,2,200,50,100,1
29,28,0,103,85,10,400,99,200,1
29,28,0,104,50,1,400,99,100,1
29,28,0,105,168,5,200,1,200,0
29,28,0,106,175,5,200,1,100,0
29,28,0,107,107,1,500,5,400,1
29,28,0,108,30,2,300,5,200,1
29,28,0,109,14,10,200,99,100,1
29,28,0,110,51,1,400,2,200,0
29,28,0,111,119,2,500,5,300,1
29,28,0,112,15,50,200,99,100,1
29,28,0,113,137,5,500,50,400,1
29,28,0,114,58,1,400,10,300,1
29,28,0,115,72,2,400,99,300,1
29,28,0,116,46,1,400,2,100,0
29,28,0,117,19,1,300,50,100,1
29,28,0,118,59,1,400,50,300,1
29,28,0,119,49,1,400,50,100,1
29,28,0,120,64,2,400,99,100,1
29,28,0,121,70,2,400,10,300,1
29,28,0,122,111,2,500,5,100,0
29,28,0,123,83,10,400,99,100,1
29,28,0,124,151,50,500,5,500,0
29,28,0,125,61,2,400,5,100,0
29,28,0,126,62,2,400,10,100,1
29,28,0,127,138,5,500,99,400,1
29,28,0,128,89,50,400,99,200,1
29,28,0,129,167,1,300,1,100,0
29,28,0,130,157,50,300,50,200,0
29,28,0,131,141,10,500,50,200,1
29,28,0,132,97,1,500,5,200,1
29,28,0,133,45,50,300,99,200,1
29,28,0,134,35,5,300,50,100,1
29,28,0,135,147,50,500,99,100,1
29,28,0,136,40,10,300,50,100,1
29,28,0,137,21,1,300,2,200,1
29,28,0,138,53,1,400,10,200,1
29,28,0,139,18,1,300,10,100,1
29,28,0,140,7,2,200,10,100,1
29,28,0,141,25,1,300,99,200,1
29,28,0,142,60,1,400,99,300,1
29,28,0,143,122,2,500,99,300,1
29,28,0,144,100,1,500,99,200,1
29,28,0,145,77,5,400,50,200,1
29,28,0,146,73,5,400,10,100,0
29,28,0,147,109,1,500,50,400,1
29,28,0,148,126,2,500,99,400,1
29,28,0,149,178,50,200,1,100,0
29,28,0,150,176,1,400,1,300,0
29,28,0,151,52,1,400,5,200,1
29,28,0,152,63,2,400,50,100,1
29,28,0,153,112,2,500,10,100,1
29,28,0,154,32,2,300,50,200,1
29,28,0,155,10,5,200,10,100,1
29,28,0,156,68,2,400,99,200,1
29,28,0,157,154,99,300,1,100,0
29,28,0,158,31,2,300,10,200,1
29,28,0,159,128,5,500,50,100,1
29,28,0,160,44,50,300,99,100,1
29,28,0,161,156,1,500,1,300,0
29,28,0,162,84,10,400,50,200,1
29,28,0,163,54,1,400,50,200,1
29,28,0,164,17,1,300,5,100,1
29,28,0,165,26,2,300,5,100,1
29,28,0,166,133,5,500,10,300,1
29,28,0,167,135,5,500,99,300,1
29,28,0,168,74,5,400,50,100,1
29,28,0,169,66,2,400,10,200,1
29,28,0,170,116,2,500,10,200,1
29,28,0,171,124,2,500,10,400,1
29,28,0,172,139,10,500,50,100,1
29,28,0,173,81,5,400,99,300,1
29,28,0,174,56,1,400,2,300,1
29,28,0,175,125,2,500,50,400,1
29,28,0,176,42,10,300,50,200,1
29,28,0,177,104,1,500,50,300,1
29,28,0,178,78,5,400,99,200,1
29,28,0,179,164,99,500,1,400,0
30,29,1,0,172,95,300,50,300,0
30,29,1,1,68,50,400,99,200,1
30,29,1,2,109,1,500,98,400,1
30,29,1,3,8,50,200,98,100,1
30,29,1,4,18,1,300,95,100,1
30,29,1,5,25,1,300,99,200,1
30,29,1,6,175,90,200,1,100,0
30,29,1,7,97,1,500,90,200,1
30,29,1,8,64,50,400,99,100,0
30,29,1,9,6,50,200,90,100,0
30,29,1,10,98,1,500,95,200,1
30,29,1,11,156,1,500,1,300,0
30,29,1,12,33,50,300,99,200,1
30,29,1,13,55,1,400,99,200,1
30,29,1,14,13,95,200,98,100,0
30,29,1,15,43,95,300,99,200,1
30,29,1,16,142,95,500,99,200,0
30,29,1,17,129,90,500,99,100,0
30,29,1,18,46,1,400,50,100,1
30,29,1,19,169,99,500,95,100,0
30,29,1,20,99,1,500,98,200,1
30,29,1,21,82,95,400,98,100,0
30,29,1,22,52,1,400,90,200,1
30,29,1,23,130,90,500,95,200,0
30,29,1,24,158,90,400,90,200,0
30,29,1,25,57,1,400,90,300,1
30,29,1,26,86,95,400,98,300,0
30,29,1,27,48,1,400,95,100,1
30,29,1,28,21,1,300,50,200,1
30,29,1,29,51,1,400,50,200,1
30,29,1,30,177,99,400,99,200,0
30,29,1,31,81,90,400,99,300,0
30,29,1,32,62,50,400,95,100,0
30,29,1,33,9,50,200,99,100,0
30,29,1,34,19,1,300,98,100,1
30,29,1,35,160,98,500,50,100,0
30,29,1,36,30,50,300,90,200,1
30,29,1,37,106,1,500,50,400,1
30,29,1,38,131,90,500,98,200,0
30,29,1,39,157,98,300,98,200,0
30,29,1,40,125,50,500,98,400,1
30,29,1,41,118,50,500,99,200,0
30,29,1,42,10,90,200,95,100,0
30,29,1,43,107,1,500,90,400,1
30,29,1,44,145,95,500,98,400,0
30,29,1,45,4,1,200,98,100,1
30,29,1,46,94,1,500,98,100,1
30,29,1,47,40,95,300,98,100,0
30,29,1,48,14,95,200,99,100,0
30,29,1,49,23,1,300,95,200,1
30,29,1,50,28,50,300,98,100,0
30,29,1,51,143,95,500,98,300,0
30,29,1,52,137,90,500,98,400,0
30,29,1,53,31,50,300,95,200,1
30,29,1,54,174,99,400,98,400,0
30,29,1,55,7,50,200,95,100,0
30,29,1,56,36,90,300,99,100,0
30,29,1,57,126,50,500,99,400,1
30,29,1,58,146,95,500,99,400,0
30,29,1,59,85,95,400,99,200,0
30,29,1,60,26,50,300,90,100,0
30,29,1,61,16,1,300,50,100,1
30,29,1,62,104,1,500,98,300,1
30,29,1,63,1,1,200,50,100,1
30,29,1,64,161,1,400,1,200,0
30,29,1,65,163,50,400,1,100,0
30,29,1,66,110,1,500,99,400,1
30,29,1,67,20,1,300,99,100,1
30,29,1,68,92,1,500,90,100,1
30,29,1,69,135,90,500,99,300,0
30,29,1,70,119,50,500,90,300,1
30,29,1,71,74,90,400,98,100,0
30,29,1,72,179,95,500,90,400,0
30,29,1,73,67,50,400,98,200,0
30,29,1,74,170,98,400,50,300,0
30,29,1,75,111,50,500,90,100,0
30,29,1,76,34,90,300,95,100,0
30,29,1,77,87,95,400,99,300,1
30,29,1,78,147,98,500,99,100,0
30,29,1,79,44,98,300,99,100,0
30,29,1,80,79,90,400,95,300,0
30,29,1,81,93,1,500,95,100,1
30,29,1,82,41,95,300,99,100,0
30,29,1,83,66,50,400,95,200,0
30,29,1,84,116,50,500,95,200,0
30,29,1,85,90,98,400,99,300,0
30,29,1,86,105,1,500,99,300,1
30,29,1,87,115,50,500,90,200,0
30,29,1,88,134,90,500,98,300,0
30,29,1,89,112,50,500,95,100,0
30,29,1,90,100,1,500,99,200,1
30,29,1,91,50,1,400,99,100,1
30,29,1,92,168,90,200,1,200,0
30,29,1,93,101,1,500,50,300,1
30,29,1,94,77,90,400,98,200,0
30,29,1,95,35,90,300,98,100,0
30,29,1,96,5,1,200,99,100,1
30,29,1,97,72,50,400,99,300,0
30,29,1,98,148,98,500,99,200,0
30,29,1,99,114,50,500,99,100,0
30,29,1,100,138,90,500,99,400,1
30,29,1,101,80,90,400,98,300,0
30,29,1,102,76,90,400,95,200,0
30,29,1,103,151,98,500,90,500,0
30,29,1,104,154,99,300,1,100,0
30,29,1,105,12,90,200,99,100,0
30,29,1,106,178,98,200,1,100,0
30,29,1,107,61,50,400,90,100,0
30,29,1,108,58,1,400,95,300,1
30,29,1,109,38,90,300,98,200,0
30,29,1,110,88,98,400,99,100,0
30,29,1,111,2,1,200,90,100,1
30,29,1,112,54,1,400,98,200,1
30,29,1,113,144,95,500,99,300,0
30,29,1,114,159,99,300,98,200,0
30,29,1,115,3,1,200,95,100,1
30,29,1,116,29,50,300,99,100,0
30,29,1,117,59,1,400,98,300,1
30,29,1,118,78,90,400,99,200,0
30,29,1,119,73,90,400,95,100,0
30,29,1,120,95,1,500,99,100,1
30,29,1,121,70,50,400,95,300,1
30,29,1,122,120,50,500,95,300,1
30,29,1,123,141,95,500,98,200,0
30,29,1,124,140,95,500,99,100,0
30,29,1,125,122,50,500,99,300,0
30,29,1,126,75,90,400,99,100,0
30,29,1,127,89,98,400,99,200,0
30,29,1,128,133,90,500,95,300,0
30,29,1,129,49,1,400,98,100,1
30,29,1,130,71,50,400,98,300,1
30,29,1,131,149,98,500,99,300,0
30,29,1,132,136,90,500,95,400,0
30,29,1,133,123,50,500,90,400,1
30,29,1,134,69,50,400,90,300,1
30,29,1,135,153,98,200,95,100,0
30,29,1,136,96,1,500,50,200,1
30,29,1,137,139,95,500,98,100,0
30,29,1,138,39,90,300,99,200,0
30,29,1,139,17,1,300,90,100,1
30,29,1,140,65,50,400,90,200,1
30,29,1,141,45,98,300,99,200,0
30,29,1,142,171,98,300,95,100,0
30,29,1,143,22,1,300,90,200,1
30,29,1,144,165,95,500,1,200,0
30,29,1,145,166,98,400,90,100,0
30,29,1,146,27,50,300,95,100,0
30,29,1,147,117,50,500,98,200,0
30,29,1,148,167,1,300,1,100,0
30,29,1,149,37,90,300,95,200,0
30,29,1,150,180,99,400,95,200,0
30,29,1,151,162,99,400,98,200,0
30,29,1,152,150,98,500,99,400,0
30,29,1,153,15,98,200,99,100,0
30,29,1,154,63,50,400,98,100,0
30,29,1,155,60,1,400,99,300,1
30,29,1,156,24,1,300,98,200,1
